Feature,Importance
sleep_hours,0.48827467563246574
focus_index,0.3050428614583649
daily_screen_time_hours,0.1954752221005231
productivity_score,0.0005481315039452279
exam_score,0.00039948957110373434
burnout_level,0.000361356804108024
caffeine_intake_mg,0.0003460791447483592
online_classes_hours,0.0003410175340913944
depression_score,0.000336825327565399
app_screen_time_min,0.0003346731758920006
screen_time_hours,0.00033438988958215814
work_related_usage_hours,0.00033263662339695925
tech_savviness_score,0.0003304941095471466
app_youtube_likes,0.00032744397420303987
streaming_usage_hours,0.0003261032541498611
anxiety_score,0.0003255178736886875
gaming_hours,0.00032316316581299724
self_study_hours,0.00032298459268955863
social_media_usage_hours,0.00032281881105828417
mental_health_score,0.00032163526959855807
messaging_usage_hours,0.00032068404172218583
push_notifications_per_day,0.00031928668739105933
app_youtube_comments,0.0003174708177492968
gaming_usage_hours,0.000316552889259798
exercise_minutes,0.0003163001969273748
app_youtube_views,0.00031376011182858063
phone_unlocks_per_day,0.00031345356735560336
social_media_hours,0.00031085732477877825
study_hours,0.00031029691263552856
age,0.00020698646083679704
app_interactions,0.00019872679781819262
physical_activity_level,0.00017902688187088083
daily_steps,0.0001638421249668808
stress_level_lifestyle,0.00016199487517198202
heart_rate,0.00015122730556065678
app_launches,0.0001363427384833798
sleep_quality,0.0001243384353449005
self_reported_addiction_level,0.00011134644347800574
growing_stress,8.729067955092872e-05
work_interest,8.463167828029177e-05
mood_swings,8.318701737180337e-05
social_weakness,8.237423064495967e-05
upcoming_deadline,5.4452208686989625e-05
coping_struggles,5.0804641681807506e-05
academic_level_Undergraduate,4.8554528198700317e-05
part_time_job,4.7186503795308156e-05
gender_Other,4.70886170944937e-05
internet_quality_Poor,4.4872492457450205e-05
gender_Female,4.3132409402988676e-05
internet_quality_Average,4.306168913282634e-05
academic_level_Postgraduate,4.298847748079589e-05
gender_Male,4.25528358365002e-05
app_is_productive,4.1326579456412564e-05
internet_quality_Good,3.9795839002332156e-05
academic_level_High School,3.9553065711693945e-05
bmi_category_Normal,3.6903433376602714e-05
bmi_category_Overweight,3.4340000451529046e-05
bmi_category_Obese,5.888642670548892e-06
